Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
0067880031 OLD STURBRIDGE INC,11/10/2018,1 kWh,kWh,236.425,217.525,239.05,219.1,223.3,220.5,255.5,163.975,31.85,107.625,113.225,93.975,27.3,42.175,21.525,187.95,299.6,320.775,305.2,286.125,300.475,310.8,296.1,309.05
0067880031 OLD STURBRIDGE INC,11/11/2018,1 kWh,kWh,288.05,289.45,288.05,301.7,272.475,312.55,323.575,101.5,4.9,6.3,1.575,0.175,0.0,0.0,0.0,182.525,287.0,335.125,298.375,338.8,332.675,327.775,291.2,324.975
0067880031 OLD STURBRIDGE INC,11/12/2018,1 kWh,kWh,296.975,297.675,331.625,293.65,331.275,310.8,334.425,141.75,0.0,0.0,0.0,0.0,0.0,0.0,3.15,138.075,258.3,243.25,248.5,253.75,261.975,251.125,259.0,269.85
0067880031 OLD STURBRIDGE INC,11/13/2018,1 kWh,kWh,280.7,246.4,262.15,246.925,292.6,261.8,255.325,239.4,231.175,222.775,169.4,105.175,112.0,133.7,194.425,206.675,256.725,232.75,242.725,236.425,256.725,248.15,253.925,269.325
0067880031 OLD STURBRIDGE INC,11/14/2018,1 kWh,kWh,270.2,277.9,299.775,266.35,273.7,330.575,311.5,261.1,130.725,102.025,4.375,4.55,0.875,7.525,68.6,212.1,352.45,322.175,326.025,313.6,309.925,346.325,315.175,338.8
0067880031 OLD STURBRIDGE INC,11/15/2018,1 kWh,kWh,333.025,322.35,364.0,330.05,357.875,340.9,381.5,323.4,188.825,158.55,121.45,7.35,154.7,278.6,319.025,346.85,397.95,391.3,380.625,395.5,380.625,379.225,341.075,345.625
0067880031 OLD STURBRIDGE INC,11/16/2018,1 kWh,kWh,329.875,364.0,331.45,320.425,321.3,308.0,319.9,326.55,358.05,399.0,359.8,358.75,218.225,283.15,276.15,341.6,388.325,353.675,354.025,361.9,347.2,333.2,338.625,335.65
0067880031 OLD STURBRIDGE INC,11/17/2018,1 kWh,kWh,322.0,292.25,295.225,286.3,279.65,286.125,309.75,292.95,233.625,182.175,84.875,74.55,157.675,205.1,210.7,293.475,332.5,328.3,347.2,348.075,305.725,311.85,344.4,312.2
0067880031 OLD STURBRIDGE INC,11/18/2018,1 kWh,kWh,298.725,286.475,317.625,292.6,299.6,324.45,333.375,225.4,29.575,8.05,3.325,14.875,86.975,81.2,58.275,259.175,321.125,303.45,273.875,280.35,283.5,279.3,280.35,304.85
0067880031 OLD STURBRIDGE INC,11/19/2018,1 kWh,kWh,266.875,267.05,274.75,309.75,267.4,291.725,330.05,311.5,270.025,282.975,263.2,193.9,211.05,185.15,182.175,289.1,309.225,268.1,256.725,281.05,261.975,270.2,269.325,279.125
0067880031 OLD STURBRIDGE INC,11/20/2018,1 kWh,kWh,273.7,260.4,290.85,303.1,277.55,275.45,296.625,296.8,290.85,305.375,323.575,294.875,243.6,264.6,273.7,329.7,307.475,276.15,298.725,284.375,282.8,294.525,280.7,288.925
0067880031 OLD STURBRIDGE INC,11/21/2018,1 kWh,kWh,328.125,309.575,316.05,339.5,304.325,326.725,357.0,221.375,19.075,30.8,172.9,37.8,0.0,6.125,7.0,228.025,314.825,308.875,305.725,326.375,332.85,332.675,358.925,343.7
0067880031 OLD STURBRIDGE INC,11/22/2018,1 kWh,kWh,385.175,350.7,391.65,375.55,399.0,408.45,417.725,343.525,29.575,0.0,0.0,0.35,1.575,0.0,24.15,407.575,506.625,495.425,504.875,466.025,453.25,410.025,442.75,407.225
0067880031 OLD STURBRIDGE INC,11/23/2018,1 kWh,kWh,435.75,409.5,444.85,401.975,444.325,420.7,457.45,331.975,15.925,0.0,0.0,0.0,0.0,0.0,14.175,334.075,427.525,384.125,375.9,400.925,360.5,367.5,397.95,365.05
0067880031 OLD STURBRIDGE INC,11/24/2018,1 kWh,kWh,404.075,371.875,372.575,383.775,395.15,363.825,373.975,339.675,77.35,0.175,47.075,56.175,29.225,68.95,313.6,340.9,372.75,369.25,367.85,410.025,375.2,347.2,318.5,305.55
0067880031 OLD STURBRIDGE INC,11/25/2018,1 kWh,kWh,301.35,286.125,302.75,295.575,286.65,294.7,302.575,293.3,305.9,237.825,96.425,6.825,96.25,113.925,142.975,252.35,296.8,291.9,261.45,261.275,268.8,297.15,262.675,259.175
0067880031 OLD STURBRIDGE INC,11/26/2018,1 kWh,kWh,285.25,301.0,266.35,270.375,279.825,301.7,286.125,262.85,251.125,205.1,216.125,226.8,207.2,217.875,253.925,271.775,279.125,274.225,274.75,260.75,269.325,282.1,273.0,273.525
0067880031 OLD STURBRIDGE INC,11/27/2018,1 kWh,kWh,269.15,295.05,250.075,255.5,259.525,290.15,267.225,247.45,229.775,121.275,48.65,96.425,34.3,75.6,189.175,286.65,334.425,293.3,274.4,305.9,278.425,304.15,295.225,302.75
0067880031 OLD STURBRIDGE INC,11/28/2018,1 kWh,kWh,287.7,306.075,315.175,296.1,296.45,340.2,344.575,315.875,120.4,6.825,0.0,40.425,26.775,11.9,68.6,201.775,313.075,277.9,325.15,316.925,299.95,286.65,309.925,292.6
0067880031 OLD STURBRIDGE INC,11/29/2018,1 kWh,kWh,306.95,325.325,298.2,286.125,308.7,299.25,309.75,292.775,64.925,37.1,59.85,128.975,73.15,121.8,187.775,271.6,356.825,343.0,323.05,334.425,306.6,310.625,306.95,321.475
0067880031 OLD STURBRIDGE INC,11/30/2018,1 kWh,kWh,305.375,320.25,323.575,308.7,350.875,317.275,323.225,304.675,21.0,0.0,15.575,128.45,158.2,215.6,269.85,381.85,444.325,407.225,410.375,404.775,396.55,340.55,359.8,334.075
0067880031 OLD STURBRIDGE INC,12/1/2018,1 kWh,kWh,327.25,346.325,321.65,327.6,363.65,327.95,371.175,316.05,93.1,0.0,0.0,0.0,0.0,0.0,40.95,314.825,408.275,442.4,480.9,411.6,425.95,373.625,329.175,320.075
0067880031 OLD STURBRIDGE INC,12/2/2018,1 kWh,kWh,307.125,331.45,298.9,303.975,286.3,321.125,310.625,303.1,353.5,310.8,239.225,198.275,183.925,211.575,285.775,331.975,357.175,331.275,355.25,305.725,274.4,286.3,234.5,246.225
0067880031 OLD STURBRIDGE INC,12/3/2018,1 kWh,kWh,242.55,234.675,246.925,235.55,233.275,226.975,244.825,217.175,16.1,0.0,0.525,125.3,133.7,69.65,64.925,183.05,225.75,254.625,225.925,234.15,221.725,266.7,256.025,242.375
0067880031 OLD STURBRIDGE INC,12/4/2018,1 kWh,kWh,257.6,289.8,269.325,266.7,299.95,290.325,293.125,275.45,55.65,0.0,0.0,0.0,0.0,0.0,3.5,225.225,316.575,318.325,321.125,314.825,315.0,337.575,333.725,337.75
0067880031 OLD STURBRIDGE INC,12/5/2018,1 kWh,kWh,352.8,344.05,356.3,359.625,352.625,401.45,378.525,379.925,76.825,0.0,0.0,0.0,9.45,23.625,108.675,288.75,344.225,341.95,324.1,333.025,309.75,351.575,324.975,311.675
0067880031 OLD STURBRIDGE INC,12/7/2018,1 kWh,kWh,,,325.15,330.225,310.975,317.975,345.45,316.05,130.375,0.0,0.0,0.0,0.0,0.0,38.85,405.65,474.95,517.475,503.125,490.7,517.475,424.025,426.3,457.8
0067880031 OLD STURBRIDGE INC,12/8/2018,1 kWh,kWh,376.25,427.7,413.0,372.4,436.8,399.7,402.5,385.875,187.775,0.175,0.0,0.0,0.0,0.0,75.25,440.475,513.975,531.125,568.4,547.75,502.075,483.0,466.9,436.45
0067880031 OLD STURBRIDGE INC,12/9/2018,1 kWh,kWh,441.0,389.55,444.675,415.275,427.175,431.725,435.225,422.1,212.8,84.525,0.0,4.55,17.85,1.75,199.675,407.925,504.35,510.3,510.3,516.775,471.1,428.75,408.45,391.825
0067880031 OLD STURBRIDGE INC,12/10/2018,1 kWh,kWh,377.475,376.775,400.225,379.225,387.975,438.55,412.825,373.625,119.175,0.0,0.0,0.0,0.0,0.0,15.225,285.6,341.95,349.825,383.075,351.4,387.1,362.6,379.925,393.05
0067880031 OLD STURBRIDGE INC,12/11/2018,1 kWh,kWh,380.625,400.4,397.25,424.2,403.2,426.475,418.6,395.325,102.2,0.0,0.0,0.0,0.0,0.0,29.925,267.05,374.675,384.125,341.775,381.5,365.225,356.3,383.075,359.8
0067880031 OLD STURBRIDGE INC,12/12/2018,1 kWh,kWh,371.875,359.8,364.7,366.8,374.675,377.475,402.15,388.325,103.95,0.0,0.7,90.125,14.35,23.45,29.575,298.2,370.475,335.475,378.175,337.75,366.625,357.0,368.9,392.175
0067880031 OLD STURBRIDGE INC,12/13/2018,1 kWh,kWh,369.075,404.425,376.95,389.2,389.2,396.725,414.575,384.125,261.625,102.375,75.775,128.625,148.575,236.775,359.275,387.1,420.0,394.1,389.55,381.15,353.85,354.9,342.825,346.675
0067880031 OLD STURBRIDGE INC,12/14/2018,1 kWh,kWh,343.35,313.95,324.975,353.675,320.425,334.775,372.4,339.15,222.6,0.0,0.0,0.0,73.675,159.25,179.9,335.3,442.575,393.4,409.675,400.575,401.975,318.325,288.75,268.45
0067880031 OLD STURBRIDGE INC,12/15/2018,1 kWh,kWh,274.4,250.25,247.45,258.65,260.225,261.45,257.775,259.175,228.025,164.15,7.0,1.4,13.825,121.625,225.575,290.15,365.225,374.85,394.8,379.925,364.35,329.175,319.55,300.65
0067880031 OLD STURBRIDGE INC,12/16/2018,1 kWh,kWh,283.85,271.775,317.1,297.675,301.35,319.375,277.55,291.025,323.575,233.1,125.475,151.725,124.775,195.475,312.025,358.225,362.775,440.3,431.9,386.225,365.925,340.9,308.35,291.025
0067880031 OLD STURBRIDGE INC,12/17/2018,1 kWh,kWh,307.825,303.8,296.45,297.675,284.9,309.4,334.075,301.7,236.95,121.625,72.975,34.65,106.4,224.875,215.25,259.175,317.275,298.55,286.3,321.125,274.925,303.625,303.1,306.075
0067880031 OLD STURBRIDGE INC,12/18/2018,1 kWh,kWh,296.275,341.075,332.325,363.65,362.25,384.125,418.075,358.925,164.675,32.2,0.525,0.0,0.0,0.0,23.1,343.0,390.25,410.2,393.4,398.3,435.05,387.275,376.075,414.05
0067880031 OLD STURBRIDGE INC,12/19/2018,1 kWh,kWh,375.025,378.0,411.6,371.175,411.775,404.075,417.375,423.675,124.95,0.0,0.0,0.0,0.0,0.35,29.575,250.25,336.525,337.925,352.275,349.125,313.6,358.225,352.1,372.925
0067880031 OLD STURBRIDGE INC,12/20/2018,1 kWh,kWh,355.775,349.825,362.25,358.75,358.225,389.375,368.375,376.775,156.975,0.0,0.0,0.0,0.0,1.925,189.875,369.95,419.475,419.125,423.85,416.675,379.05,363.65,342.3,301.7
0067880031 OLD STURBRIDGE INC,12/21/2018,1 kWh,kWh,291.2,299.6,269.675,253.05,270.375,239.75,244.825,240.625,261.45,244.825,232.75,194.775,227.85,263.55,277.025,279.825,281.4,286.825,296.45,279.475,252.175,203.35,202.475,173.075
0067880031 OLD STURBRIDGE INC,12/22/2018,1 kWh,kWh,174.3,172.9,170.45,183.05,179.55,176.75,183.4,173.95,144.2,194.775,124.075,41.3,0.7,68.425,175.875,316.225,400.4,429.975,443.975,412.825,407.05,354.725,298.375,323.05
0067880031 OLD STURBRIDGE INC,12/23/2018,1 kWh,kWh,312.55,303.625,348.25,314.3,292.775,359.275,329.35,348.075,131.95,0.0,0.0,0.0,0.0,0.0,33.775,347.725,473.025,467.25,459.025,426.65,400.05,359.8,310.45,353.325
0067880031 OLD STURBRIDGE INC,12/24/2018,1 kWh,kWh,311.5,310.975,331.625,305.375,315.35,324.625,296.1,308.525,131.775,78.925,209.125,210.35,101.5,15.05,128.275,164.15,292.075,323.225,321.825,313.6,299.95,324.1,312.725,295.925
0067880031 OLD STURBRIDGE INC,12/25/2018,1 kWh,kWh,326.55,293.825,289.8,306.6,306.95,292.425,328.65,276.85,74.2,20.65,0.0,0.0,0.0,0.0,1.75,211.05,296.975,338.625,326.725,343.175,345.625,332.675,363.65,351.225
0067880031 OLD STURBRIDGE INC,12/26/2018,1 kWh,kWh,338.625,368.9,360.5,355.075,370.65,367.5,390.775,338.275,119.35,0.0,0.0,0.0,0.0,1.575,83.825,263.55,337.4,327.95,333.9,345.8,328.3,328.125,347.9,319.55
0067880031 OLD STURBRIDGE INC,12/27/2018,1 kWh,kWh,299.075,306.95,344.75,308.35,316.75,328.475,338.275,337.05,133.175,0.0,0.0,0.0,0.0,0.0,106.925,284.9,362.075,375.725,340.9,341.95,334.6,318.85,325.85,336.0
0067880031 OLD STURBRIDGE INC,12/28/2018,1 kWh,kWh,337.925,301.875,325.675,312.375,297.85,324.1,327.95,310.8,387.1,337.05,293.825,319.55,312.55,291.025,261.8,302.925,308.175,311.325,289.45,288.925,278.25,281.225,260.925,217.525
0067880031 OLD STURBRIDGE INC,12/29/2018,1 kWh,kWh,223.825,202.65,217.175,214.2,214.55,208.6,225.575,201.075,58.275,0.0,0.0,0.875,33.95,76.125,3.85,180.075,297.5,294.7,313.6,308.35,316.75,316.575,302.225,310.1
0067880031 OLD STURBRIDGE INC,12/30/2018,1 kWh,kWh,293.65,306.95,316.75,313.075,313.075,339.675,362.425,347.9,275.275,108.5,0.0,0.0,0.0,0.0,3.325,280.875,351.4,320.075,321.475,337.05,328.3,322.525,312.9,323.225
0067880031 OLD STURBRIDGE INC,12/31/2018,1 kWh,kWh,338.1,324.625,330.925,332.15,342.3,343.0,347.725,341.95,148.925,107.1,3.15,78.925,163.975,192.85,220.325,292.425,320.425,327.95,334.775,323.225,350.175,355.425,331.1,309.75
0067880031 OLD STURBRIDGE INC,1/1/2019,1 kWh,kWh,329.875,280.0,268.8,263.025,259.875,255.85,247.45,225.75,217.35,88.9,40.425,2.1,0.0,8.75,17.15,142.975,238.0,265.3,243.075,260.4,257.775,287.875,281.575,285.075
0067880031 OLD STURBRIDGE INC,1/2/2019,1 kWh,kWh,277.9,284.375,317.8,303.975,323.575,330.575,338.625,348.775,131.775,0.0,0.0,0.0,0.0,0.0,24.5,229.775,327.775,318.15,330.925,349.65,341.425,334.425,341.775,341.775
0067880031 OLD STURBRIDGE INC,1/3/2019,1 kWh,kWh,333.2,328.3,330.4,317.8,310.975,326.2,315.7,328.825,256.725,99.05,5.6,6.825,13.825,81.375,207.025,224.7,305.025,280.875,280.875,276.675,267.575,286.125,286.125,291.025
0067880031 OLD STURBRIDGE INC,1/4/2019,1 kWh,kWh,300.65,286.3,284.9,289.45,306.25,307.475,331.275,328.65,114.45,0.0,0.0,0.0,0.0,0.0,36.575,213.5,329.175,333.9,302.05,295.75,305.9,283.85,294.35,290.5
0067880031 OLD STURBRIDGE INC,1/5/2019,1 kWh,kWh,295.575,313.6,285.425,295.225,292.95,298.55,275.625,286.65,303.45,284.2,243.075,254.1,248.675,267.4,297.85,332.675,329.175,340.375,344.925,324.975,330.4,304.85,344.05,313.95
0067880031 OLD STURBRIDGE INC,1/6/2019,1 kWh,kWh,301.35,315.175,301.35,311.325,302.75,311.85,307.475,282.275,314.825,296.1,42.0,58.625,8.225,52.15,195.3,246.925,292.425,317.275,320.425,317.1,320.6,331.975,348.425,351.4
0067880031 OLD STURBRIDGE INC,1/7/2019,1 kWh,kWh,361.025,364.875,372.575,378.7,381.15,402.5,403.9,376.425,97.3,0.0,0.0,0.0,0.0,0.0,7.525,258.825,356.825,361.375,366.975,374.325,355.775,372.05,358.75,357.7
0067880031 OLD STURBRIDGE INC,1/8/2019,1 kWh,kWh,360.85,351.225,355.95,360.15,341.425,358.4,358.05,359.8,369.6,347.9,336.875,298.375,222.425,256.025,270.9,295.75,301.7,293.475,292.075,287.7,292.95,294.7,290.675,297.325
0067880031 OLD STURBRIDGE INC,1/9/2019,1 kWh,kWh,283.85,294.0,288.925,294.0,287.175,291.725,287.35,267.05,168.7,21.0,91.0,100.275,68.425,32.725,93.1,170.275,308.175,298.725,302.925,292.25,292.075,305.025,309.225,310.625
0067880031 OLD STURBRIDGE INC,1/10/2019,1 kWh,kWh,302.75,313.6,314.125,303.45,322.175,321.125,332.5,328.3,176.575,125.475,91.875,77.0,81.025,12.075,58.275,231.875,367.5,323.225,357.525,365.575,350.0,369.775,373.45,363.3
0067880031 OLD STURBRIDGE INC,1/11/2019,1 kWh,kWh,365.925,366.975,363.475,359.975,381.675,378.7,402.325,394.625,112.875,0.0,0.0,0.875,0.0,6.3,128.975,320.425,431.55,457.45,456.575,468.65,432.075,443.1,433.125,412.825
0067880031 OLD STURBRIDGE INC,1/12/2019,1 kWh,kWh,412.125,406.875,412.65,415.975,408.975,420.0,417.9,417.725,189.7,7.0,2.275,0.0,0.0,0.0,0.0,269.15,426.125,401.45,416.5,403.025,397.425,388.325,397.25,392.525
0067880031 OLD STURBRIDGE INC,1/13/2019,1 kWh,kWh,390.95,397.425,386.225,394.45,405.125,399.35,430.15,415.275,301.875,26.95,0.0,0.0,0.0,0.0,6.825,187.25,385.875,380.275,377.825,391.125,378.0,396.9,388.325,407.75
0067880031 OLD STURBRIDGE INC,1/14/2019,1 kWh,kWh,392.0,394.8,391.65,397.075,389.9,397.25,413.175,382.55,274.75,85.4,0.0,0.0,0.525,0.0,0.0,153.475,355.425,365.75,361.55,369.425,361.9,375.025,368.2,379.225
0067880031 OLD STURBRIDGE INC,1/15/2019,1 kWh,kWh,383.775,376.95,396.2,385.7,391.65,396.55,396.55,345.45,72.1,4.025,0.0,0.0,0.0,0.0,22.75,133.175,321.125,357.0,358.225,373.45,370.65,393.4,373.975,382.9
0067880031 OLD STURBRIDGE INC,1/16/2019,1 kWh,kWh,364.875,385.175,375.55,380.1,391.125,382.9,411.95,375.375,126.875,66.5,82.6,0.175,42.175,139.475,221.725,210.0,329.175,329.525,326.9,317.975,331.625,336.525,330.75,345.1
0067880031 OLD STURBRIDGE INC,1/17/2019,1 kWh,kWh,347.725,355.6,361.9,379.4,370.475,394.45,398.825,393.225,205.275,7.35,0.0,0.0,0.0,0.0,5.775,170.275,369.075,376.6,383.775,385.0,365.225,377.475,354.025,381.5
0067880031 OLD STURBRIDGE INC,1/18/2019,1 kWh,kWh,363.825,375.55,375.55,362.075,369.95,383.25,403.55,383.25,335.475,230.3,89.25,31.15,63.7,226.45,249.725,273.35,348.425,330.4,309.75,311.85,293.3,312.55,324.625,326.2
0067880031 OLD STURBRIDGE INC,1/19/2019,1 kWh,kWh,345.1,361.725,371.175,378.175,362.95,375.025,400.05,387.975,142.1,18.725,0.0,54.775,6.65,107.1,279.475,356.475,393.05,394.8,404.95,403.9,389.9,401.275,383.775,374.5
0067880031 OLD STURBRIDGE INC,1/20/2019,1 kWh,kWh,368.375,356.3,356.475,336.175,338.8,340.9,340.55,335.65,359.1,354.025,354.2,359.1,332.5,340.9,345.45,332.325,346.5,373.1,378.0,378.7,393.225,381.675,397.25,399.875
0067880031 OLD STURBRIDGE INC,1/21/2019,1 kWh,kWh,410.55,417.025,418.075,436.625,459.025,441.0,481.95,442.4,462.525,460.95,449.225,458.85,442.225,466.9,452.025,481.6,460.425,468.65,459.9,461.125,450.275,465.675,454.475,466.025
0067880031 OLD STURBRIDGE INC,1/22/2019,1 kWh,kWh,445.725,467.775,452.025,463.925,467.95,488.95,472.15,481.6,464.275,462.7,443.275,434.875,401.1,378.0,374.15,409.15,428.575,398.3,394.1,395.675,397.425,397.775,401.275,396.55
0067880031 OLD STURBRIDGE INC,1/23/2019,1 kWh,kWh,411.25,411.075,407.05,412.475,408.45,423.325,438.9,433.825,416.85,417.2,386.225,369.775,287.875,284.725,331.975,361.025,373.625,361.2,355.95,352.1,348.075,334.25,331.275,326.2
0067880031 OLD STURBRIDGE INC,1/24/2019,1 kWh,kWh,311.85,294.7,317.275,299.25,296.1,302.75,318.15,300.475,262.5,256.2,231.175,253.575,246.05,257.425,284.725,258.475,276.15,245.35,265.65,265.3,292.075,287.175,304.325,325.15
0067880031 OLD STURBRIDGE INC,1/25/2019,1 kWh,kWh,308.7,326.375,329.0,324.975,327.25,323.75,353.5,350.0,201.075,0.0,25.9,11.55,60.025,119.175,59.325,151.9,308.35,342.825,327.95,341.775,349.475,359.975,363.65,359.275
0067880031 OLD STURBRIDGE INC,1/26/2019,1 kWh,kWh,362.6,371.525,380.975,382.725,391.825,397.95,409.85,389.2,75.25,0.0,0.0,9.975,0.0,3.15,9.45,108.325,385.35,432.775,429.625,431.375,423.325,431.725,407.75,403.375
0067880031 OLD STURBRIDGE INC,1/27/2019,1 kWh,kWh,390.95,389.2,402.5,396.55,393.225,406.875,418.775,333.2,199.5,223.125,26.25,15.225,122.85,26.775,7.525,160.475,301.525,331.8,310.625,304.675,315.875,304.85,319.025,323.575
0067880031 OLD STURBRIDGE INC,1/28/2019,1 kWh,kWh,321.825,335.125,338.1,350.7,360.325,391.475,394.1,355.425,213.675,5.775,0.0,0.0,0.0,0.0,8.575,132.125,311.15,366.975,381.15,367.675,368.2,388.325,390.25,404.6
0067880031 OLD STURBRIDGE INC,1/29/2019,1 kWh,kWh,382.375,400.05,405.3,404.6,408.45,426.475,422.975,362.425,292.25,246.575,221.375,208.075,207.025,158.9,260.75,327.075,383.6,364.0,350.525,343.0,335.3,337.05,332.15,335.3
0067880031 OLD STURBRIDGE INC,1/31/2019,1 kWh,kWh,443.8,442.05,450.45,464.45,460.775,470.4,498.05,508.025,491.925,464.8,459.2,447.125,461.475,458.15,481.775,490.875,518.525,493.85,477.925,454.65,466.2,459.55,443.275,441.35
0067880031 OLD STURBRIDGE INC,2/1/2019,1 kWh,kWh,442.05,450.275,450.275,454.125,450.45,464.45,493.5,500.325,476.875,471.1,459.2,463.575,493.15,496.3,482.825,495.775,499.975,465.325,454.3,450.975,439.6,446.075,460.95,459.2
0067880031 OLD STURBRIDGE INC,2/2/2019,1 kWh,kWh,464.8,465.325,463.4,465.675,464.1,476.35,484.575,505.75,513.1,495.775,491.75,473.725,464.1,458.85,490.875,491.575,445.725,417.025,425.6,420.35,401.975,400.925,401.45,380.625
0067880031 OLD STURBRIDGE INC,2/3/2019,1 kWh,kWh,371.175,379.75,365.4,369.6,373.625,372.225,379.75,405.475,404.075,444.5,456.925,431.025,425.95,405.65,199.85,129.675,302.05,357.525,350.175,340.55,340.2,349.65,339.85,345.1
0067880031 OLD STURBRIDGE INC,2/4/2019,1 kWh,kWh,339.85,346.15,353.85,344.575,340.9,367.325,359.45,331.8,76.475,0.0,0.0,0.0,0.0,0.0,0.0,3.325,201.6,274.05,282.625,278.075,291.9,294.875,300.825,309.4
0067880031 OLD STURBRIDGE INC,2/5/2019,1 kWh,kWh,322.175,311.15,327.775,323.75,323.75,349.825,339.325,315.35,220.15,93.625,0.35,5.25,0.0,0.0,0.0,1.925,189.525,234.675,224.0,252.175,251.125,273.0,290.5,288.4
0067880031 OLD STURBRIDGE INC,2/6/2019,1 kWh,kWh,275.8,304.5,305.375,314.125,312.9,323.225,336.7,207.2,1.575,0.0,0.0,0.0,0.0,0.0,0.0,52.675,253.75,290.5,303.625,313.775,312.025,331.1,337.225,336.875
0067880031 OLD STURBRIDGE INC,2/7/2019,1 kWh,kWh,329.0,333.725,329.35,335.3,332.675,345.1,357.0,348.95,240.1,225.575,189.35,164.675,91.7,133.7,226.8,287.35,333.2,326.55,277.2,280.35,289.45,295.05,294.525,288.575
0067880031 OLD STURBRIDGE INC,2/8/2019,1 kWh,kWh,278.25,283.5,286.475,295.925,296.275,286.3,305.375,297.675,259.0,252.7,237.475,152.775,3.85,35.525,18.9,28.7,217.7,302.75,286.825,287.875,285.95,308.525,317.8,333.55
0067880031 OLD STURBRIDGE INC,2/9/2019,1 kWh,kWh,361.9,355.075,350.525,363.125,389.2,379.05,396.725,266.35,14.0,14.875,2.275,0.0,0.0,0.0,0.0,23.625,356.825,435.225,447.3,448.525,441.175,436.8,415.625,414.225
0067880031 OLD STURBRIDGE INC,2/10/2019,1 kWh,kWh,399.525,416.15,407.225,403.9,403.375,415.625,429.625,300.125,31.325,0.0,0.0,0.0,0.0,0.0,1.925,85.75,250.25,366.625,367.325,351.75,362.775,338.975,358.05,359.8
0067880031 OLD STURBRIDGE INC,2/11/2019,1 kWh,kWh,363.65,354.9,357.875,360.325,365.225,381.85,365.75,343.7,269.325,86.1,0.0,0.0,0.0,0.0,0.0,37.8,242.375,336.0,329.875,358.05,365.75,342.125,361.375,372.05
0067880031 OLD STURBRIDGE INC,2/12/2019,1 kWh,kWh,382.375,374.325,393.75,406.525,396.025,416.325,426.125,365.225,277.9,199.85,296.45,345.625,412.825,441.875,448.875,406.175,401.975,405.475,392.875,367.85,378.0,365.225,341.425,345.8
0067880031 OLD STURBRIDGE INC,2/13/2019,1 kWh,kWh,354.9,342.825,325.675,335.475,331.975,331.275,323.925,309.225,343.525,341.25,233.1,168.7,61.95,156.625,267.225,271.95,296.45,309.05,308.35,312.725,336.35,329.525,317.8,328.825
0067880031 OLD STURBRIDGE INC,2/14/2019,1 kWh,kWh,318.85,334.425,355.425,345.625,352.8,342.3,353.5,304.15,62.825,45.15,30.975,8.75,3.15,0.7,0.0,5.775,279.65,370.3,391.825,390.425,378.7,356.65,345.8,357.35
0067880031 OLD STURBRIDGE INC,2/15/2019,1 kWh,kWh,333.9,336.0,354.55,343.35,336.7,358.575,356.475,277.55,249.55,218.925,126.35,212.625,114.975,15.575,187.775,66.85,212.975,270.025,259.7,266.35,267.575,256.9,249.55,274.4
0067880031 OLD STURBRIDGE INC,2/16/2019,1 kWh,kWh,276.15,280.7,280.525,298.375,296.45,313.775,338.1,219.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4,305.2,336.35,343.35,352.275,348.075,348.95,364.35
0067880031 OLD STURBRIDGE INC,2/17/2019,1 kWh,kWh,359.8,367.325,359.45,373.45,386.05,393.4,405.3,181.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.625,194.075,319.55,333.9,317.625,337.75,313.075,319.9,334.425
0067880031 OLD STURBRIDGE INC,2/18/2019,1 kWh,kWh,335.65,322.0,333.725,355.25,325.325,351.4,344.925,361.2,356.125,377.825,374.15,358.575,364.7,360.15,351.4,344.05,334.95,336.7,353.325,347.55,358.575,356.475,362.775,374.675
0067880031 OLD STURBRIDGE INC,2/19/2019,1 kWh,kWh,386.4,376.6,396.2,398.475,387.1,400.4,411.6,409.675,412.475,433.475,419.3,399.525,361.2,371.7,374.85,394.625,413.0,391.475,402.675,400.05,388.325,412.3,415.45,421.75
0067880031 OLD STURBRIDGE INC,2/20/2019,1 kWh,kWh,415.275,418.95,427.875,436.625,419.825,432.25,446.6,448.0,444.675,454.65,443.45,448.875,427.175,426.475,421.05,412.3,405.475,381.325,382.725,387.45,371.875,387.975,386.925,365.225
0067880031 OLD STURBRIDGE INC,2/21/2019,1 kWh,kWh,376.95,359.625,367.675,355.95,341.075,352.625,341.775,340.025,372.225,402.5,298.725,13.475,0.7,0.7,0.175,3.675,198.625,369.95,355.95,322.35,303.275,320.775,313.95,313.25
0067880031 OLD STURBRIDGE INC,2/22/2019,1 kWh,kWh,309.575,297.15,308.0,307.125,319.9,298.2,325.15,256.9,156.625,28.525,0.0,0.0,0.0,0.0,0.0,1.05,141.925,270.2,290.675,282.625,304.15,309.575,318.85,312.9
0067880031 OLD STURBRIDGE INC,2/23/2019,1 kWh,kWh,325.675,329.525,327.425,338.625,346.325,357.525,365.225,172.55,18.9,0.0,0.0,0.0,0.0,0.0,0.0,36.225,196.0,305.025,326.55,324.275,324.625,303.45,339.15,328.65
0067880031 OLD STURBRIDGE INC,2/24/2019,1 kWh,kWh,319.725,318.675,291.375,321.125,315.875,312.2,338.8,325.5,360.85,295.225,309.225,260.575,193.025,137.9,224.875,216.125,268.975,317.625,299.25,304.325,309.575,299.425,303.8,302.575
